1247522208326.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522208326.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522208327.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522208327.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522208425.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522208426.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522208426.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522208525.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522208526.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522208526.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522208527.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522208527.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522208528.0 6 255 128 11 0 255 255 0 255 255 255 255 
1247522208625.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522208626.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522208626.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522208725.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522208726.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522208726.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522208727.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522208728.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522208825.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522208826.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522208826.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522208925.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522208926.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522208926.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522208927.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522208928.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522209025.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522209026.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522209026.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522209125.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522209126.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522209127.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522209127.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522209128.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522209225.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522209226.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522209227.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522209325.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522209326.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522209327.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522209327.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522209328.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522209425.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522209425.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522209426.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522209525.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522209525.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522209526.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522209526.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522209527.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522209527.0 6 255 128 11 0 255 255 0 255 255 255 255 
1247522209625.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522209625.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522209626.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522209725.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522209725.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522209726.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522209726.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522209727.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522209825.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522209825.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522209826.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522209925.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522209925.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522209926.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522209926.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522209927.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522210025.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522210025.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522210026.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522210125.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522210125.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522210126.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522210127.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522210127.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522210225.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522210225.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522210226.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522210325.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522210325.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522210326.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522210327.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522210327.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522210425.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522210426.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522210426.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522210525.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522210526.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522210526.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522210527.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522210527.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522210528.0 6 255 128 11 0 255 255 0 255 255 255 255 
1247522210625.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522210626.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522210626.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522210725.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522210726.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522210726.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522210727.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522210727.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522210825.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522210826.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522210826.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522210925.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522210926.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522210926.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522210927.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522210927.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522211025.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522211026.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522211026.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522211125.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522211126.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522211126.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522211127.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522211128.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522211225.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522211226.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522211226.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522211325.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522211326.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522211326.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522211327.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522211328.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522211425.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522211426.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522211427.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522211525.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522211526.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522211527.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522211527.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522211528.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522211528.0 6 255 128 11 0 255 255 0 255 255 255 255 
1247522211625.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522211626.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522211627.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522211726.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522211726.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522211727.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522211727.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522211728.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522211826.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522211826.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522211827.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522211926.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522211926.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522211927.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522211927.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522211928.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522212026.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522212026.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522212027.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522212126.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522212126.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522212127.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522212127.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522212128.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522212226.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522212226.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522212227.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522212326.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522212326.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522212327.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522212328.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522212328.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522212426.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522212426.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522212427.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522212526.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522212526.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522212527.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522212528.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522212528.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522212529.0 6 255 128 11 0 255 255 0 255 255 255 255 
1247522212626.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522212626.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522212627.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522212726.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522212727.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522212727.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522212728.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522212728.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522212826.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522212827.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522212827.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522212926.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522212927.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522212927.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522212928.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522212928.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522213026.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522213027.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522213027.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522213126.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522213127.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522213127.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522213128.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522213128.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522213226.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522213227.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522213227.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522213326.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522213327.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522213327.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522213328.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522213329.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522213426.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522213427.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522213427.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522213526.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522213527.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522213527.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522213528.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522213529.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522213529.0 6 255 128 11 0 255 255 0 255 255 255 255 
1247522213626.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522213627.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522213628.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522213726.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522213727.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522213728.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522213728.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522213729.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522213826.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522213827.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522213828.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522213926.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522213927.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522213928.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522213928.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522213929.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522214027.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522214027.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522214028.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522214127.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522214127.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522214128.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522214128.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522214129.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522214227.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522214227.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522214228.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522214327.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522214327.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522214328.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522214328.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522214329.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522214427.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522214427.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522214428.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522214527.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522214527.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522214528.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522214528.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522214529.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522214530.0 6 255 128 11 0 255 255 0 255 255 255 255 
1247522214627.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522214627.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522214628.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522214727.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522214727.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522214728.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522214729.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522214729.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522214827.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522214827.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522214828.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522214927.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522214928.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522214928.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522214929.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522214929.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522215027.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522215028.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522215028.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522215127.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522215128.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522215128.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522215129.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522215129.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522215227.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522215228.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522215228.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522215327.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522215328.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522215328.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522215329.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522215329.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522215427.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522215428.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522215428.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522215527.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522215528.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522215528.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522215529.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522215530.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522215530.0 6 255 128 11 0 255 255 0 255 255 255 255 
1247522215627.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522215628.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522215628.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522215727.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522215728.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522215728.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522215729.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522215730.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522215827.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522215828.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522215828.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522215926.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522215927.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522215928.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522215928.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522215929.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522216026.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522216027.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522216028.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522216126.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522216127.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522216128.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522216128.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522216129.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522216227.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522216227.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522216228.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522216327.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522216327.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522216328.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522216328.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522216329.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522216427.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522216427.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522216428.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522216527.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522216527.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522216528.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522216528.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522216529.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522216530.0 6 255 128 11 0 255 255 0 255 255 255 255 
1247522216627.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522216627.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522216628.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522216727.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522216727.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522216728.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522216728.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522216729.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522216827.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522216827.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522216828.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522216927.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522216927.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522216928.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522216929.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522216929.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522217027.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522217027.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522217028.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522217127.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522217128.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522217128.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522217129.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522217129.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522217227.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522217228.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522217228.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522217327.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522217328.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522217328.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522217329.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522217329.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522217427.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522217428.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522217428.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522217527.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522217528.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522217528.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522217529.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522217529.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522217530.0 6 255 128 11 0 255 255 0 255 255 255 255 
1247522217627.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522217628.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522217628.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522217727.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522217728.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522217728.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522217729.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522217729.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522217827.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522217828.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522217828.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522217927.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522217928.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522217928.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522217929.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522217930.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522218027.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522218028.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522218028.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522218127.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522218128.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522218129.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522218129.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522218130.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522218227.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522218228.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522218229.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522218327.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522218328.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522218329.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522218329.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522218330.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522218427.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522218428.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522218429.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522218528.0 6 240 1 11 0 0 0 243 255 255 195 11 
1247522218528.0 3 0 0 11 0 252 255 250 125 255 255 255 
1247522218529.0 3 0 15 11 0 252 255 250 0 255 255 255 
1247522218529.0 3 0 16 11 0 252 255 250 0 255 255 255 
1247522218530.0 6 254 191 11 0 0 0 125 125 125 125 255 
1247522218530.0 6 255 128 11 0 255 255 0 255 255 255 255 
1247522218628.0 6 240 1 11 0 0 0 243 255 255 195 11 
